"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6","Login com sucesso na interface mobile","","Mon Nov 03 13:50:45 UTC 2025","unknown","Mon Nov 03 13:50:45 UTC 2025","","MOBILE - Validação do cliclo de autenticação do usuário","Login com sucesso na interface mobile",""
"","3788","Login bem-sucedido com credenciais válidas","","Mon Nov 03 13:50:34 UTC 2025","passed","Mon Nov 03 13:50:38 UTC 2025","","API - Validação do cliclo de autenticação do usuário","Login bem-sucedido com credenciais válidas",""
"","13523","Compra não finalizada código postal incorreto","","Mon Nov 03 13:51:21 UTC 2025","passed","Mon Nov 03 13:51:34 UTC 2025","","WEB - Validação do processo de checkout.","Compra não finalizada código postal incorreto",""
"","2865","Login com insucesso usuário vazio","","Mon Nov 03 13:51:49 UTC 2025","passed","Mon Nov 03 13:51:52 UTC 2025","","WEB - Validação do cliclo de autenticação do usuário","Login com insucesso usuário vazio",""
"","3196","Login com insucesso senha incorreta","","Mon Nov 03 13:51:40 UTC 2025","passed","Mon Nov 03 13:51:43 UTC 2025","","WEB - Validação do cliclo de autenticação do usuário","Login com insucesso senha incorreta",""
"","3266","Login com insucesso usuário inexistente","","Mon Nov 03 13:51:43 UTC 2025","passed","Mon Nov 03 13:51:47 UTC 2025","","WEB - Validação do cliclo de autenticação do usuário","Login com insucesso usuário inexistente",""
"","2379","Editar uma marca existente","","Mon Nov 03 13:50:41 UTC 2025","passed","Mon Nov 03 13:50:43 UTC 2025","","API - Validação de Marcas","Editar uma marca existente",""
"","2082","Login com insucesso senha vazio","","Mon Nov 03 13:51:52 UTC 2025","passed","Mon Nov 03 13:51:54 UTC 2025","","WEB - Validação do cliclo de autenticação do usuário","Login com insucesso senha vazio",""
"","20400","Compra efetuada com sucesso via cartão de crédito","","Mon Nov 03 13:50:45 UTC 2025","passed","Mon Nov 03 13:51:06 UTC 2025","","WEB - Validação do processo de checkout.","Compra efetuada com sucesso via cartão de crédito",""
"","2126","Login com insucesso usuário inválido","","Mon Nov 03 13:51:47 UTC 2025","passed","Mon Nov 03 13:51:49 UTC 2025","","WEB - Validação do cliclo de autenticação do usuário","Login com insucesso usuário inválido",""
"","2022","Excluir uma marca existente","","Mon Nov 03 13:50:43 UTC 2025","passed","Mon Nov 03 13:50:45 UTC 2025","","API - Validação de Marcas","Excluir uma marca existente",""
"","5931","Login com sucesso","","Mon Nov 03 13:51:34 UTC 2025","passed","Mon Nov 03 13:51:40 UTC 2025","","WEB - Validação do cliclo de autenticação do usuário","Login com sucesso",""
"","533","Testes de login parametrizados","","Mon Nov 03 13:50:38 UTC 2025","passed","Mon Nov 03 13:50:39 UTC 2025","","API - Validação do cliclo de autenticação do usuário","Testes de login parametrizados",""
"","1060","Criar uma nova marca","","Mon Nov 03 13:50:40 UTC 2025","passed","Mon Nov 03 13:50:41 UTC 2025","","API - Validação de Marcas","Criar uma nova marca",""
"","508","Listar todas as marcas","","Mon Nov 03 13:50:39 UTC 2025","passed","Mon Nov 03 13:50:40 UTC 2025","","API - Validação de Marcas","Listar todas as marcas",""
"","15112","Compra não finalizada número do cartão incorreto","","Mon Nov 03 13:51:06 UTC 2025","passed","Mon Nov 03 13:51:21 UTC 2025","","WEB - Validação do processo de checkout.","Compra não finalizada número do cartão incorreto",""
"","588","Testes de login parametrizados","","Mon Nov 03 13:50:38 UTC 2025","passed","Mon Nov 03 13:50:38 UTC 2025","","API - Validação do cliclo de autenticação do usuário","Testes de login parametrizados",""
"","571","Testes de login parametrizados","","Mon Nov 03 13:50:39 UTC 2025","passed","Mon Nov 03 13:50:39 UTC 2025","","API - Validação do cliclo de autenticação do usuário","Testes de login parametrizados",""
